date,team,opp,wl
Monday Jul 21,LAA,BAL,L
Tuesday Jul 22,LAA,BAL,L
Wednesday Jul 23,LAA,BAL,W
Thursday Jul 24,LAA,DET,L
Friday Jul 25,LAA,DET,W
Saturday Jul 26,LAA,DET,W
Sunday Jul 27,LAA,DET,W
Tuesday Jul 29,LAA,BAL,L
Wednesday Jul 30,LAA,BAL,L
Thursday Jul 31,LAA,BAL,W
Friday Aug 1,LAA,TBR,W
Saturday Aug 2,LAA,TBR,L
Sunday Aug 3,LAA,TBR,W
Monday Aug 4,LAA,LAD,W
Tuesday Aug 5,LAA,LAD,L
Wednesday Aug 6,LAA,LAD,L
Thursday Aug 7,LAA,LAD,L
Friday Aug 8,LAA,BOS,L
Saturday Aug 9,LAA,BOS,W
Sunday Aug 10,LAA,BOS,L
Tuesday Aug 12,LAA,PHI,W
Wednesday Aug 13,LAA,PHI,W
Friday Aug 15,LAA,TEX,W
Saturday Aug 16,LAA,TEX,W
Sunday Aug 17,LAA,TEX,L
Monday Aug 18,LAA,BOS,W
Tuesday Aug 19,LAA,BOS,W
Wednesday Aug 20,LAA,BOS,W
Thursday Aug 21,LAA,BOS,W
Friday Aug 22,LAA,OAK,L
Saturday Aug 23,LAA,OAK,L
Sunday Aug 24,LAA,OAK,W
Monday Aug 25,LAA,MIA,L
Tuesday Aug 26,LAA,MIA,W
Wednesday Aug 27,LAA,MIA,W
Thursday Aug 28,LAA,OAK,W &V
Friday Aug 29,LAA,OAK,W
Saturday Aug 30,LAA,OAK,W
Sunday Aug 31,LAA,OAK,W
Tuesday Sep 2,LAA,HOU,L
Wednesday Sep 3,LAA,HOU,L
Thursday Sep 4,LAA,MIN,W
Friday Sep 5,LAA,MIN,W
Saturday Sep 6,LAA,MIN,W
Sunday Sep 7,LAA,MIN,W
Monday Sep 8,LAA,CLE,W
Tuesday Sep 9,LAA,TEX,W
Wednesday Sep 10,LAA,TEX,W
Thursday Sep 11,LAA,TEX,W
Friday Sep 12,LAA,HOU,W
Saturday Sep 13,LAA,HOU,W
Sunday Sep 14,LAA,HOU,L
Monday Sep 15,LAA,SEA,W
Tuesday Sep 16,LAA,SEA,L
Wednesday Sep 17,LAA,SEA,W
Thursday Sep 18,LAA,SEA,L
Friday Sep 19,LAA,TEX,L
Saturday Sep 20,LAA,TEX,W
Sunday Sep 21,LAA,TEX,L
Monday Sep 22,LAA,OAK,L
Tuesday Sep 23,LAA,OAK,W
Wednesday Sep 24,LAA,OAK,W
Friday Sep 26,LAA,SEA,L
Saturday Sep 27,LAA,SEA,L
Sunday Sep 28,LAA,SEA,L
Monday Mar 31,TEX,PHI,L
Tuesday Apr 1,TEX,PHI,W
Wednesday Apr 2,TEX,PHI,W
Friday Apr 4,TEX,TBR,L
Saturday Apr 5,TEX,TBR,L
Sunday Apr 6,TEX,TBR,W
Monday Apr 7,TEX,BOS,L
Tuesday Apr 8,TEX,BOS,W
Wednesday Apr 9,TEX,BOS,L
Friday Apr 11,TEX,HOU,W
Saturday Apr 12,TEX,HOU,L
Sunday Apr 13,TEX,HOU,W
Monday Apr 14,TEX,SEA,L
Tuesday Apr 15,TEX,SEA,W
Wednesday Apr 16,TEX,SEA,W
Thursday Apr 17,TEX,SEA,W
Friday Apr 18,TEX,CHW,W
Saturday Apr 19,TEX,CHW,W
Sunday Apr 20,TEX,CHW,L
Monday Apr 21,TEX,OAK,W
Tuesday Apr 22,TEX,OAK,W
Wednesday Apr 23,TEX,OAK,W
Friday Apr 25,TEX,SEA,L
Saturday Apr 26,TEX,SEA,W
Sunday Apr 27,TEX,SEA,L
Monday Apr 28,TEX,OAK,L
Tuesday Apr 29,TEX,OAK,L
Wednesday Apr 30,TEX,OAK,L
Friday May 2,TEX,LAA,W
Saturday May 3,TEX,LAA,L
Sunday May 4,TEX,LAA,W
Monday May 5,TEX,COL,L
Tuesday May 6,TEX,COL,L
Wednesday May 7,TEX,COL,L
Thursday May 8,TEX,COL,W
Friday May 9,TEX,BOS,W
Saturday May 10,TEX,BOS,L
Sunday May 11,TEX,BOS,L
Monday May 12,TEX,HOU,W
Tuesday May 13,TEX,HOU,L
Wednesday May 14,TEX,HOU,L
Friday May 16,TEX,TOR,L
Saturday May 17,TEX,TOR,L
Sunday May 18,TEX,TOR,W
Tuesday May 20,TEX,SEA,L
Wednesday May 21,TEX,SEA,W
Thursday May 22,TEX,DET,W
Friday May 23,TEX,DET,L
Saturday May 24,TEX,DET,W
Sunday May 25,TEX,DET,W
Monday May 26,TEX,MIN,W
Tuesday May 27,TEX,MIN,L
Wednesday May 28,TEX,MIN,W
Thursday May 29,TEX,MIN,W
Friday May 30,TEX,WSN,L
Saturday May 31,TEX,WSN,L
Sunday Jun 1,TEX,WSN,W
Tuesday Jun 3,TEX,BAL,L
Wednesday Jun 4,TEX,BAL,L
Thursday Jun 5,TEX,BAL,W
Friday Jun 6,TEX,CLE,W
Saturday Jun 7,TEX,CLE,L
Sunday Jun 8,TEX,CLE,L
Monday Jun 9,TEX,CLE,L
Tuesday Jun 10,TEX,MIA,L
Wednesday Jun 11,TEX,MIA,W
Friday Jun 13,TEX,SEA,W
Saturday Jun 14,TEX,SEA,W
Sunday Jun 15,TEX,SEA,L
Monday Jun 16,TEX,OAK,W
Tuesday Jun 17,TEX,OAK,L
Wednesday Jun 18,TEX,OAK,L
Friday Jun 20,TEX,LAA,L
Saturday Jun 21,TEX,LAA,L
Sunday Jun 22,TEX,LAA,L
Tuesday Jun 24,TEX,DET,L
Wednesday Jun 25,TEX,DET,L
Thursday Jun 26,TEX,DET,L
Friday Jun 27,TEX,MIN,W
Saturday Jun 28,TEX,MIN,W
Sunday Jun 29,TEX,MIN,L
Monday Jun 30,TEX,BAL,L
Tuesday Jul 1,TEX,BAL,L
Wednesday Jul 2,TEX,BAL,L
Thursday Jul 3,TEX,BAL,L
Friday Jul 4,TEX,NYM,L
Saturday Jul 5,TEX,NYM,W
Sunday Jul 6,TEX,NYM,L
Monday Jul 7,TEX,HOU,L
Tuesday Jul 8,TEX,HOU,L
Wednesday Jul 9,TEX,HOU,L
Thursday Jul 10,TEX,LAA,L
Friday Jul 11,TEX,LAA,L
Saturday Jul 12,TEX,LAA,L
Sunday Jul 13,TEX,LAA,L
Friday Jul 18,TEX,TOR,W
Saturday Jul 19,TEX,TOR,L
Sunday Jul 20,TEX,TOR,L
Monday Jul 21,TEX,NYY,W
Tuesday Jul 22,TEX,NYY,L
Wednesday Jul 23,TEX,NYY,L
Thursday Jul 24,TEX,NYY,L
Friday Jul 25,TEX,OAK,W
Saturday Jul 26,TEX,OAK,L
Sunday Jul 27,TEX,OAK,L
Monday Jul 28,TEX,NYY,W
Tuesday Jul 29,TEX,NYY,L
Wednesday Jul 30,TEX,NYY,W
Friday Aug 1,TEX,CLE,L
Saturday Aug 2,TEX,CLE,L
Sunday Aug 3,TEX,CLE,L
Monday Aug 4,TEX,CHW,L
Tuesday Aug 5,TEX,CHW,W
Wednesday Aug 6,TEX,CHW,W
Friday Aug 8,TEX,HOU,L
Saturday Aug 9,TEX,HOU,L
Sunday Aug 10,TEX,HOU,W
Monday Aug 11,TEX,TBR,L
Tuesday Aug 12,TEX,TBR,W
Wednesday Aug 13,TEX,TBR,L
Thursday Aug 14,TEX,TBR,L
Friday Aug 15,TEX,LAA,L
Saturday Aug 16,TEX,LAA,L
Sunday Aug 17,TEX,LAA,W
Tuesday Aug 19,TEX,MIA,L
Wednesday Aug 20,TEX,MIA,W
Friday Aug 22,TEX,KCR,L
Saturday Aug 23,TEX,KCR,L
Sunday Aug 24,TEX,KCR,W
Monday Aug 25,TEX,SEA,W
Tuesday Aug 26,TEX,SEA,L
Wednesday Aug 27,TEX,SEA,W
Thursday Aug 28,TEX,HOU,L
Friday Aug 29,TEX,HOU,W
Saturday Aug 30,TEX,HOU,L
Sunday Aug 31,TEX,HOU,L
Monday Sep 1,TEX,KCR,L
Tuesday Sep 2,TEX,KCR,L
Wednesday Sep 3,TEX,KCR,L
Thursday Sep 4,TEX,SEA,L
Friday Sep 5,TEX,SEA,L
Saturday Sep 6,TEX,SEA,L
Sunday Sep 7,TEX,SEA,W
Tuesday Sep 9,TEX,LAA,L
Wednesday Sep 10,TEX,LAA,L
Thursday Sep 11,TEX,LAA,L
Friday Sep 12,TEX,ATL,W
Saturday Sep 13,TEX,ATL,W
Sunday Sep 14,TEX,ATL,W
Tuesday Sep 16,TEX,OAK,W
Wednesday Sep 17,TEX,OAK,W
Thursday Sep 18,TEX,OAK,W
Friday Sep 19,TEX,LAA,W
Saturday Sep 20,TEX,LAA,L
Sunday Sep 21,TEX,LAA,W
Monday Sep 22,TEX,HOU,W
Tuesday Sep 23,TEX,HOU,W
Wednesday Sep 24,TEX,HOU,W
Thursday Sep 25,TEX,OAK,W
Friday Sep 26,TEX,OAK,L
Saturday Sep 27,TEX,OAK,W
Sunday Sep 28,TEX,OAK,L
Monday Mar 31,SEA,LAA,W
Tuesday Apr 1,SEA,LAA,W
Wednesday Apr 2,SEA,LAA,W
Thursday Apr 3,SEA,OAK,L
Saturday Apr 5,SEA,OAK,W
Sunday Apr 6,SEA,OAK,L
Tuesday Apr 8,SEA,LAA,W
Wednesday Apr 9,SEA,LAA,L
Friday Apr 11,SEA,OAK,W
Saturday Apr 12,SEA,OAK,L
Sunday Apr 13,SEA,OAK,L
Monday Apr 14,SEA,TEX,W
Tuesday Apr 15,SEA,TEX,L
Wednesday Apr 16,SEA,TEX,L
Thursday Apr 17,SEA,TEX,L
Friday Apr 18,SEA,MIA,L
Saturday Apr 19,SEA,MIA,L
Sunday Apr 20,SEA,MIA,L
Monday Apr 21,SEA,HOU,L
Tuesday Apr 22,SEA,HOU,L
Wednesday Apr 23,SEA,HOU,W
Friday Apr 25,SEA,TEX,W
Saturday Apr 26,SEA,TEX,L
Sunday Apr 27,SEA,TEX,W
Tuesday Apr 29,SEA,NYY,W
Thursday May 1,SEA,NYY,W
Friday May 2,SEA,HOU,L
Saturday May 3,SEA,HOU,W
Sunday May 4,SEA,HOU,W
Monday May 5,SEA,OAK,W
Tuesday May 6,SEA,OAK,W
Wednesday May 7,SEA,OAK,W
Wednesday May 7,SEA,OAK,L
Thursday May 8,SEA,KCR,W
Friday May 9,SEA,KCR,L
Saturday May 10,SEA,KCR,W
Sunday May 11,SEA,KCR,L
Monday May 12,SEA,TBR,W
Tuesday May 13,SEA,TBR,L
Wednesday May 14,SEA,TBR,L
Friday May 16,SEA,MIN,L
Saturday May 17,SEA,MIN,L
Sunday May 18,SEA,MIN,W
Tuesday May 20,SEA,TEX,W
Wednesday May 21,SEA,TEX,L
Thursday May 22,SEA,HOU,W
Friday May 23,SEA,HOU,W
Saturday May 24,SEA,HOU,L
Sunday May 25,SEA,HOU,L
Monday May 26,SEA,LAA,W
Tuesday May 27,SEA,LAA,L
Wednesday May 28,SEA,LAA,W
Thursday May 29,SEA,LAA,L
Friday May 30,SEA,DET,L
Saturday May 31,SEA,DET,W
Sunday Jun 1,SEA,DET,W
Monday Jun 2,SEA,NYY,W
Tuesday Jun 3,SEA,ATL,W
Wednesday Jun 4,SEA,ATL,W
Friday Jun 6,SEA,TBR,L
Saturday Jun 7,SEA,TBR,W
Sunday Jun 8,SEA,TBR,W
Monday Jun 9,SEA,TBR,W
Tuesday Jun 10,SEA,NYY,L
Wednesday Jun 11,SEA,NYY,L
Thursday Jun 12,SEA,NYY,L
Friday Jun 13,SEA,TEX,L
Saturday Jun 14,SEA,TEX,L
Sunday Jun 15,SEA,TEX,W
Monday Jun 16,SEA,SDP,W
Tuesday Jun 17,SEA,SDP,W
Wednesday Jun 18,SEA,SDP,L
Thursday Jun 19,SEA,SDP,L
Friday Jun 20,SEA,KCR,W
Saturday Jun 21,SEA,KCR,W
Sunday Jun 22,SEA,KCR,W
Monday Jun 23,SEA,BOS,W
Tuesday Jun 24,SEA,BOS,W
Wednesday Jun 25,SEA,BOS,L
Friday Jun 27,SEA,CLE,W
Saturday Jun 28,SEA,CLE,L
Sunday Jun 29,SEA,CLE,W
Monday Jun 30,SEA,HOU,W
Tuesday Jul 1,SEA,HOU,W
Wednesday Jul 2,SEA,HOU,W
Friday Jul 4,SEA,CHW,L
Saturday Jul 5,SEA,CHW,W
Sunday Jul 6,SEA,CHW,L
Monday Jul 7,SEA,MIN,W
Tuesday Jul 8,SEA,MIN,L
Wednesday Jul 9,SEA,MIN,L
Thursday Jul 10,SEA,MIN,L
Friday Jul 11,SEA,OAK,W
Saturday Jul 12,SEA,OAK,W
Sunday Jul 13,SEA,OAK,L
Friday Jul 18,SEA,LAA,L
Saturday Jul 19,SEA,LAA,W
Sunday Jul 20,SEA,LAA,L
Monday Jul 21,SEA,NYM,W
Tuesday Jul 22,SEA,NYM,L
Wednesday Jul 23,SEA,NYM,L
Thursday Jul 24,SEA,BAL,L
Friday Jul 25,SEA,BAL,L
Saturday Jul 26,SEA,BAL,W
Sunday Jul 27,SEA,BAL,L
Tuesday Jul 29,SEA,CLE,W
Wednesday Jul 30,SEA,CLE,L
Thursday Jul 31,SEA,CLE,W
Friday Aug 1,SEA,BAL,L
Saturday Aug 2,SEA,BAL,W
Sunday Aug 3,SEA,BAL,L
Tuesday Aug 5,SEA,ATL,W
Wednesday Aug 6,SEA,ATL,W
Thursday Aug 7,SEA,CHW,W
Friday Aug 8,SEA,CHW,W
Saturday Aug 9,SEA,CHW,L
Sunday Aug 10,SEA,CHW,W
Monday Aug 11,SEA,TOR,W
Tuesday Aug 12,SEA,TOR,W
Wednesday Aug 13,SEA,TOR,W
Friday Aug 15,SEA,DET,W
Saturday Aug 16,SEA,DET,L
Sunday Aug 17,SEA,DET,W
Monday Aug 18,SEA,PHI,L
Tuesday Aug 19,SEA,PHI,W
Wednesday Aug 20,SEA,PHI,L
Friday Aug 22,SEA,BOS,W
Saturday Aug 23,SEA,BOS,W
Sunday Aug 24,SEA,BOS,W
Monday Aug 25,SEA,TEX,L
Tuesday Aug 26,SEA,TEX,W
Wednesday Aug 27,SEA,TEX,L
Friday Aug 29,SEA,WSN,L
Saturday Aug 30,SEA,WSN,L
Sunday Aug 31,SEA,WSN,W
Monday Sep 1,SEA,OAK,L
Tuesday Sep 2,SEA,OAK,W
Wednesday Sep 3,SEA,OAK,W
Thursday Sep 4,SEA,TEX,W
Friday Sep 5,SEA,TEX,W
Saturday Sep 6,SEA,TEX,W
Sunday Sep 7,SEA,TEX,L
Monday Sep 8,SEA,HOU,W
Tuesday Sep 9,SEA,HOU,L
Wednesday Sep 10,SEA,HOU,L
Friday Sep 12,SEA,OAK,W
Saturday Sep 13,SEA,OAK,L
Sunday Sep 14,SEA,OAK,L
Monday Sep 15,SEA,LAA,L
Tuesday Sep 16,SEA,LAA,W
Wednesday Sep 17,SEA,LAA,L
Thursday Sep 18,SEA,LAA,W
Friday Sep 19,SEA,HOU,W
Saturday Sep 20,SEA,HOU,L
Sunday Sep 21,SEA,HOU,L
Monday Sep 22,SEA,TOR,L
Tuesday Sep 23,SEA,TOR,L
Wednesday Sep 24,SEA,TOR,L
Thursday Sep 25,SEA,TOR,W
Friday Sep 26,SEA,LAA,W
Saturday Sep 27,SEA,LAA,W
Sunday Sep 28,SEA,LAA,W
Monday Mar 31,OAK,CLE,L
Wednesday Apr 2,OAK,CLE,W
Wednesday Apr 2,OAK,CLE,L
Thursday Apr 3,OAK,SEA,W
Saturday Apr 5,OAK,SEA,L
Sunday Apr 6,OAK,SEA,W
Monday Apr 7,OAK,MIN,W
Wednesday Apr 9,OAK,MIN,W
Thursday Apr 10,OAK,MIN,W
Friday Apr 11,OAK,SEA,L
Saturday Apr 12,OAK,SEA,W
Sunday Apr 13,OAK,SEA,W
Monday Apr 14,OAK,LAA,W
Tuesday Apr 15,OAK,LAA,W
Wednesday Apr 16,OAK,LAA,L
Friday Apr 18,OAK,HOU,W
Saturday Apr 19,OAK,HOU,W
Sunday Apr 20,OAK,HOU,W
Monday Apr 21,OAK,TEX,L
Tuesday Apr 22,OAK,TEX,L
Wednesday Apr 23,OAK,TEX,L
Thursday Apr 24,OAK,HOU,W
Friday Apr 25,OAK,HOU,W
Saturday Apr 26,OAK,HOU,L
Sunday Apr 27,OAK,HOU,L
Monday Apr 28,OAK,TEX,W
Tuesday Apr 29,OAK,TEX,W
Wednesday Apr 30,OAK,TEX,W
Friday May 2,OAK,BOS,L
Saturday May 3,OAK,BOS,L
Sunday May 4,OAK,BOS,W
Monday May 5,OAK,SEA,L
Tuesday May 6,OAK,SEA,L
Wednesday May 7,OAK,SEA,L
Wednesday May 7,OAK,SEA,W
Friday May 9,OAK,WSN,W
Saturday May 10,OAK,WSN,W
Sunday May 11,OAK,WSN,W
Monday May 12,OAK,CHW,W
Tuesday May 13,OAK,CHW,W
Wednesday May 14,OAK,CHW,L
Friday May 16,OAK,CLE,W
Saturday May 17,OAK,CLE,W
Sunday May 18,OAK,CLE,W
Tuesday May 20,OAK,TBR,W
Wednesday May 21,OAK,TBR,W
Thursday May 22,OAK,TBR,L
Friday May 23,OAK,TOR,L
Saturday May 24,OAK,TOR,L
Sunday May 25,OAK,TOR,L
Monday May 26,OAK,DET,W
Tuesday May 27,OAK,DET,L
Wednesday May 28,OAK,DET,W
Thursday May 29,OAK,DET,L
Friday May 30,OAK,LAA,W
Saturday May 31,OAK,LAA,W
Sunday Jun 1,OAK,LAA,W
Tuesday Jun 3,OAK,NYY,W
Wednesday Jun 4,OAK,NYY,W
Thursday Jun 5,OAK,NYY,L
Friday Jun 6,OAK,BAL,W
Saturday Jun 7,OAK,BAL,L
Sunday Jun 8,OAK,BAL,W
Monday Jun 9,OAK,LAA,L
Tuesday Jun 10,OAK,LAA,L
Wednesday Jun 11,OAK,LAA,W
Friday Jun 13,OAK,NYY,L
Saturday Jun 14,OAK,NYY,W
Sunday Jun 15,OAK,NYY,W
Monday Jun 16,OAK,TEX,L
Tuesday Jun 17,OAK,TEX,W
Wednesday Jun 18,OAK,TEX,W
Thursday Jun 19,OAK,BOS,W
Friday Jun 20,OAK,BOS,W
Saturday Jun 21,OAK,BOS,W
Sunday Jun 22,OAK,BOS,L
Tuesday Jun 24,OAK,NYM,L
Wednesday Jun 25,OAK,NYM,W
Friday Jun 27,OAK,MIA,W
Saturday Jun 28,OAK,MIA,W
Sunday Jun 29,OAK,MIA,W
Monday Jun 30,OAK,DET,L
Tuesday Jul 1,OAK,DET,L
Wednesday Jul 2,OAK,DET,L
Thursday Jul 3,OAK,TOR,W
Friday Jul 4,OAK,TOR,W
Saturday Jul 5,OAK,TOR,W
Sunday Jul 6,OAK,TOR,W
Monday Jul 7,OAK,SFG,W
Tuesday Jul 8,OAK,SFG,W
Wednesday Jul 9,OAK,SFG,L
Thursday Jul 10,OAK,SFG,W
Friday Jul 11,OAK,SEA,L
Saturday Jul 12,OAK,SEA,L
Sunday Jul 13,OAK,SEA,W
Friday Jul 18,OAK,BAL,W
Saturday Jul 19,OAK,BAL,L
Sunday Jul 20,OAK,BAL,W
Tuesday Jul 22,OAK,HOU,L
Wednesday Jul 23,OAK,HOU,W
Thursday Jul 24,OAK,HOU,W
Friday Jul 25,OAK,TEX,L
Saturday Jul 26,OAK,TEX,W
Sunday Jul 27,OAK,TEX,W
Monday Jul 28,OAK,HOU,L
Tuesday Jul 29,OAK,HOU,W
Wednesday Jul 30,OAK,HOU,L
Friday Aug 1,OAK,KCR,L
Saturday Aug 2,OAK,KCR,W
Sunday Aug 3,OAK,KCR,L
Monday Aug 4,OAK,TBR,W
Tuesday Aug 5,OAK,TBR,W
Wednesday Aug 6,OAK,TBR,L
Thursday Aug 7,OAK,MIN,W
Friday Aug 8,OAK,MIN,W
Saturday Aug 9,OAK,MIN,W
Sunday Aug 10,OAK,MIN,L
Monday Aug 11,OAK,KCR,L
Tuesday Aug 12,OAK,KCR,W
Wednesday Aug 13,OAK,KCR,L
Thursday Aug 14,OAK,KCR,L
Friday Aug 15,OAK,ATL,L
Saturday Aug 16,OAK,ATL,L
Sunday Aug 17,OAK,ATL,L
Tuesday Aug 19,OAK,NYM,W
Wednesday Aug 20,OAK,NYM,L
Friday Aug 22,OAK,LAA,W
Saturday Aug 23,OAK,LAA,W
Sunday Aug 24,OAK,LAA,L
Monday Aug 25,OAK,HOU,W
Tuesday Aug 26,OAK,HOU,L
Wednesday Aug 27,OAK,HOU,W
Thursday Aug 28,OAK,LAA,L 
Friday Aug 29,OAK,LAA,L
Saturday Aug 30,OAK,LAA,L
Sunday Aug 31,OAK,LAA,L
Monday Sep 1,OAK,SEA,W
Tuesday Sep 2,OAK,SEA,L
Wednesday Sep 3,OAK,SEA,L
Friday Sep 5,OAK,HOU,L
Saturday Sep 6,OAK,HOU,W
Sunday Sep 7,OAK,HOU,L
Monday Sep 8,OAK,CHW,L
Tuesday Sep 9,OAK,CHW,W
Wednesday Sep 10,OAK,CHW,L
Thursday Sep 11,OAK,CHW,L
Friday Sep 12,OAK,SEA,L
Saturday Sep 13,OAK,SEA,W
Sunday Sep 14,OAK,SEA,W
Tuesday Sep 16,OAK,TEX,L
Wednesday Sep 17,OAK,TEX,L
Thursday Sep 18,OAK,TEX,L
Friday Sep 19,OAK,PHI,W
Saturday Sep 20,OAK,PHI,L
Sunday Sep 21,OAK,PHI,W
Monday Sep 22,OAK,LAA,W
Tuesday Sep 23,OAK,LAA,L
Wednesday Sep 24,OAK,LAA,L
Thursday Sep 25,OAK,TEX,L
Friday Sep 26,OAK,TEX,W
Saturday Sep 27,OAK,TEX,L
Sunday Sep 28,OAK,TEX,W
