date,team,opp,wl
Wednesday Jul 25,LAA,KCR,W
Friday Jul 27,LAA,TBR,W
Saturday Jul 28,LAA,TBR,L
Sunday Jul 29,LAA,TBR,L
Monday Jul 30,LAA,TEX,W
Tuesday Jul 31,LAA,TEX,W
Wednesday Aug 1,LAA,TEX,L
Thursday Aug 2,LAA,TEX,L
Friday Aug 3,LAA,CHW,L &V
Saturday Aug 4,LAA,CHW,W
Sunday Aug 5,LAA,CHW,L
Monday Aug 6,LAA,OAK,W
Tuesday Aug 7,LAA,OAK,L
Wednesday Aug 8,LAA,OAK,L
Friday Aug 10,LAA,SEA,W
Saturday Aug 11,LAA,SEA,L
Sunday Aug 12,LAA,SEA,L
Monday Aug 13,LAA,CLE,L
Tuesday Aug 14,LAA,CLE,W
Wednesday Aug 15,LAA,CLE,W
Thursday Aug 16,LAA,TBR,L
Friday Aug 17,LAA,TBR,L
Saturday Aug 18,LAA,TBR,L
Sunday Aug 19,LAA,TBR,L
Tuesday Aug 21,LAA,BOS,W
Wednesday Aug 22,LAA,BOS,W
Thursday Aug 23,LAA,BOS,W
Friday Aug 24,LAA,DET,W
Saturday Aug 25,LAA,DET,L
Sunday Aug 26,LAA,DET,L
Tuesday Aug 28,LAA,BOS,W
Wednesday Aug 29,LAA,BOS,W
Thursday Aug 30,LAA,BOS,W
Friday Aug 31,LAA,SEA,W
Saturday Sep 1,LAA,SEA,W
Sunday Sep 2,LAA,SEA,L
Monday Sep 3,LAA,OAK,W
Tuesday Sep 4,LAA,OAK,W
Wednesday Sep 5,LAA,OAK,W
Friday Sep 7,LAA,DET,W
Saturday Sep 8,LAA,DET,W
Sunday Sep 9,LAA,DET,W
Monday Sep 10,LAA,OAK,L
Tuesday Sep 11,LAA,OAK,L
Wednesday Sep 12,LAA,OAK,L
Thursday Sep 13,LAA,OAK,W
Friday Sep 14,LAA,KCR,W
Saturday Sep 15,LAA,KCR,L
Sunday Sep 16,LAA,KCR,W
Tuesday Sep 18,LAA,TEX,W
Wednesday Sep 19,LAA,TEX,L
Thursday Sep 20,LAA,TEX,L
Friday Sep 21,LAA,CHW,W
Saturday Sep 22,LAA,CHW,W
Sunday Sep 23,LAA,CHW,W
Tuesday Sep 25,LAA,SEA,W
Wednesday Sep 26,LAA,SEA,W
Thursday Sep 27,LAA,SEA,L
Friday Sep 28,LAA,TEX,W
Sunday Sep 30,LAA,TEX,W
Sunday Sep 30,LAA,TEX,L
Monday Oct 1,LAA,SEA,W
Tuesday Oct 2,LAA,SEA,L
Wednesday Oct 3,LAA,SEA,L
Friday Apr 6,TEX,CHW,W
Saturday Apr 7,TEX,CHW,L
Sunday Apr 8,TEX,CHW,W
Monday Apr 9,TEX,SEA,W
Tuesday Apr 10,TEX,SEA,W
Wednesday Apr 11,TEX,SEA,L
Thursday Apr 12,TEX,SEA,W
Friday Apr 13,TEX,MIN,W
Saturday Apr 14,TEX,MIN,W
Sunday Apr 15,TEX,MIN,W
Tuesday Apr 17,TEX,BOS,W
Wednesday Apr 18,TEX,BOS,W
Thursday Apr 19,TEX,DET,W
Saturday Apr 21,TEX,DET,W
Saturday Apr 21,TEX,DET,L
Sunday Apr 22,TEX,DET,W
Monday Apr 23,TEX,NYY,L
Tuesday Apr 24,TEX,NYY,W
Wednesday Apr 25,TEX,NYY,W
Friday Apr 27,TEX,TBR,L
Saturday Apr 28,TEX,TBR,W
Sunday Apr 29,TEX,TBR,L
Monday Apr 30,TEX,TOR,W
Tuesday May 1,TEX,TOR,L
Wednesday May 2,TEX,TOR,L
Friday May 4,TEX,CLE,L
Saturday May 5,TEX,CLE,W
Sunday May 6,TEX,CLE,L
Monday May 7,TEX,BAL,W
Tuesday May 8,TEX,BAL,W
Thursday May 10,TEX,BAL,L
Thursday May 10,TEX,BAL,W
Friday May 11,TEX,LAA,W
Saturday May 12,TEX,LAA,L
Sunday May 13,TEX,LAA,W
Monday May 14,TEX,KCR,L
Tuesday May 15,TEX,KCR,L
Wednesday May 16,TEX,OAK,W
Thursday May 17,TEX,OAK,L
Friday May 18,TEX,HOU,W
Saturday May 19,TEX,HOU,L
Sunday May 20,TEX,HOU,W
Monday May 21,TEX,SEA,L
Tuesday May 22,TEX,SEA,W
Wednesday May 23,TEX,SEA,L
Friday May 25,TEX,TOR,W
Saturday May 26,TEX,TOR,W
Sunday May 27,TEX,TOR,W
Monday May 28,TEX,SEA,W
Tuesday May 29,TEX,SEA,L
Wednesday May 30,TEX,SEA,L
Friday Jun 1,TEX,LAA,L
Saturday Jun 2,TEX,LAA,L
Sunday Jun 3,TEX,LAA,W
Monday Jun 4,TEX,OAK,L
Tuesday Jun 5,TEX,OAK,W
Wednesday Jun 6,TEX,OAK,L
Thursday Jun 7,TEX,OAK,L
Friday Jun 8,TEX,SFG,W
Saturday Jun 9,TEX,SFG,L
Sunday Jun 10,TEX,SFG,W
Tuesday Jun 12,TEX,ARI,W
Wednesday Jun 13,TEX,ARI,W
Thursday Jun 14,TEX,ARI,L
Friday Jun 15,TEX,HOU,W
Saturday Jun 16,TEX,HOU,W
Sunday Jun 17,TEX,HOU,W
Monday Jun 18,TEX,SDP,W
Tuesday Jun 19,TEX,SDP,W
Wednesday Jun 20,TEX,SDP,W
Friday Jun 22,TEX,COL,W
Saturday Jun 23,TEX,COL,L
Sunday Jun 24,TEX,COL,W
Monday Jun 25,TEX,DET,L
Tuesday Jun 26,TEX,DET,W
Wednesday Jun 27,TEX,DET,W
Thursday Jun 28,TEX,OAK,W
Friday Jun 29,TEX,OAK,W
Saturday Jun 30,TEX,OAK,W
Sunday Jul 1,TEX,OAK,L
Tuesday Jul 3,TEX,CHW,L
Wednesday Jul 4,TEX,CHW,L
Thursday Jul 5,TEX,CHW,L
Friday Jul 6,TEX,MIN,L
Saturday Jul 7,TEX,MIN,W
Sunday Jul 8,TEX,MIN,W
Friday Jul 13,TEX,SEA,W
Saturday Jul 14,TEX,SEA,L
Sunday Jul 15,TEX,SEA,W
Tuesday Jul 17,TEX,OAK,W
Wednesday Jul 18,TEX,OAK,L
Friday Jul 20,TEX,LAA,L
Saturday Jul 21,TEX,LAA,W
Sunday Jul 22,TEX,LAA,L
Monday Jul 23,TEX,BOS,W
Tuesday Jul 24,TEX,BOS,L
Wednesday Jul 25,TEX,BOS,W
Friday Jul 27,TEX,CHW,L
Saturday Jul 28,TEX,CHW,L
Sunday Jul 29,TEX,CHW,W
Monday Jul 30,TEX,LAA,L
Tuesday Jul 31,TEX,LAA,L
Wednesday Aug 1,TEX,LAA,W
Thursday Aug 2,TEX,LAA,W
Friday Aug 3,TEX,KCR,W
Saturday Aug 4,TEX,KCR,W
Sunday Aug 5,TEX,KCR,L
Monday Aug 6,TEX,BOS,L
Tuesday Aug 7,TEX,BOS,W
Wednesday Aug 8,TEX,BOS,W
Friday Aug 10,TEX,DET,L
Saturday Aug 11,TEX,DET,W
Sunday Aug 12,TEX,DET,W
Monday Aug 13,TEX,NYY,L
Tuesday Aug 14,TEX,NYY,L
Wednesday Aug 15,TEX,NYY,L
Thursday Aug 16,TEX,NYY,W
Friday Aug 17,TEX,TOR,L
Saturday Aug 18,TEX,TOR,W
Sunday Aug 19,TEX,TOR,W
Monday Aug 20,TEX,BAL,W
Tuesday Aug 21,TEX,BAL,L
Wednesday Aug 22,TEX,BAL,W
Thursday Aug 23,TEX,MIN,W
Friday Aug 24,TEX,MIN,W
Saturday Aug 25,TEX,MIN,W
Sunday Aug 26,TEX,MIN,L
Monday Aug 27,TEX,TBR,W
Tuesday Aug 28,TEX,TBR,W
Wednesday Aug 29,TEX,TBR,L
Friday Aug 31,TEX,CLE,W
Saturday Sep 1,TEX,CLE,L
Sunday Sep 2,TEX,CLE,W
Monday Sep 3,TEX,KCR,W
Tuesday Sep 4,TEX,KCR,L
Wednesday Sep 5,TEX,KCR,W
Thursday Sep 6,TEX,KCR,W
Friday Sep 7,TEX,TBR,L
Saturday Sep 8,TEX,TBR,W
Sunday Sep 9,TEX,TBR,L
Tuesday Sep 11,TEX,CLE,W
Wednesday Sep 12,TEX,CLE,W
Thursday Sep 13,TEX,CLE,L
Friday Sep 14,TEX,SEA,W
Saturday Sep 15,TEX,SEA,L
Sunday Sep 16,TEX,SEA,W
Tuesday Sep 18,TEX,LAA,L
Wednesday Sep 19,TEX,LAA,W
Thursday Sep 20,TEX,LAA,W
Friday Sep 21,TEX,SEA,L
Saturday Sep 22,TEX,SEA,L
Sunday Sep 23,TEX,SEA,W
Monday Sep 24,TEX,OAK,W
Tuesday Sep 25,TEX,OAK,L
Wednesday Sep 26,TEX,OAK,L
Thursday Sep 27,TEX,OAK,W
Friday Sep 28,TEX,LAA,L
Sunday Sep 30,TEX,LAA,L
Sunday Sep 30,TEX,LAA,W
Monday Oct 1,TEX,OAK,L
Tuesday Oct 2,TEX,OAK,L
Wednesday Oct 3,TEX,OAK,L
Wednesday Mar 28,SEA,OAK,W
Thursday Mar 29,SEA,OAK,L
Friday Apr 6,SEA,OAK,W
Saturday Apr 7,SEA,OAK,W
Monday Apr 9,SEA,TEX,L
Tuesday Apr 10,SEA,TEX,L
Wednesday Apr 11,SEA,TEX,W
Thursday Apr 12,SEA,TEX,L
Friday Apr 13,SEA,OAK,L
Saturday Apr 14,SEA,OAK,W
Sunday Apr 15,SEA,OAK,W
Tuesday Apr 17,SEA,CLE,L
Wednesday Apr 18,SEA,CLE,W
Thursday Apr 19,SEA,CLE,L
Friday Apr 20,SEA,CHW,L
Saturday Apr 21,SEA,CHW,L
Sunday Apr 22,SEA,CHW,L
Tuesday Apr 24,SEA,DET,W
Wednesday Apr 25,SEA,DET,W
Thursday Apr 26,SEA,DET,W
Friday Apr 27,SEA,TOR,W
Saturday Apr 28,SEA,TOR,L
Sunday Apr 29,SEA,TOR,L
Monday Apr 30,SEA,TBR,L
Tuesday May 1,SEA,TBR,L
Wednesday May 2,SEA,TBR,L
Thursday May 3,SEA,TBR,L
Friday May 4,SEA,MIN,L
Saturday May 5,SEA,MIN,W
Sunday May 6,SEA,MIN,W
Monday May 7,SEA,DET,W
Tuesday May 8,SEA,DET,L
Wednesday May 9,SEA,DET,W
Friday May 11,SEA,NYY,L
Saturday May 12,SEA,NYY,L
Sunday May 13,SEA,NYY,W
Monday May 14,SEA,BOS,L
Tuesday May 15,SEA,BOS,L
Wednesday May 16,SEA,CLE,L
Thursday May 17,SEA,CLE,L
Friday May 18,SEA,COL,W
Saturday May 19,SEA,COL,W
Sunday May 20,SEA,COL,W
Monday May 21,SEA,TEX,W
Tuesday May 22,SEA,TEX,L
Wednesday May 23,SEA,TEX,W
Thursday May 24,SEA,LAA,L
Friday May 25,SEA,LAA,L
Saturday May 26,SEA,LAA,L
Sunday May 27,SEA,LAA,L
Monday May 28,SEA,TEX,L
Tuesday May 29,SEA,TEX,W
Wednesday May 30,SEA,TEX,W
Friday Jun 1,SEA,CHW,L
Saturday Jun 2,SEA,CHW,W
Sunday Jun 3,SEA,CHW,L
Monday Jun 4,SEA,LAA,W
Tuesday Jun 5,SEA,LAA,L
Wednesday Jun 6,SEA,LAA,W
Friday Jun 8,SEA,LAD,W
Saturday Jun 9,SEA,LAD,L
Sunday Jun 10,SEA,LAD,L
Tuesday Jun 12,SEA,SDP,L
Wednesday Jun 13,SEA,SDP,L
Thursday Jun 14,SEA,SDP,L
Friday Jun 15,SEA,SFG,L
Saturday Jun 16,SEA,SFG,W
Sunday Jun 17,SEA,SFG,W
Monday Jun 18,SEA,ARI,L
Tuesday Jun 19,SEA,ARI,W
Wednesday Jun 20,SEA,ARI,L
Friday Jun 22,SEA,SDP,L
Saturday Jun 23,SEA,SDP,W
Sunday Jun 24,SEA,SDP,L
Monday Jun 25,SEA,OAK,L
Tuesday Jun 26,SEA,OAK,W
Wednesday Jun 27,SEA,OAK,L
Thursday Jun 28,SEA,BOS,W
Friday Jun 29,SEA,BOS,L
Saturday Jun 30,SEA,BOS,W
Sunday Jul 1,SEA,BOS,L
Monday Jul 2,SEA,BAL,W
Tuesday Jul 3,SEA,BAL,L
Wednesday Jul 4,SEA,BAL,L
Friday Jul 6,SEA,OAK,L
Saturday Jul 7,SEA,OAK,W
Sunday Jul 8,SEA,OAK,L
Friday Jul 13,SEA,TEX,L
Saturday Jul 14,SEA,TEX,W
Sunday Jul 15,SEA,TEX,L
Monday Jul 16,SEA,KCR,W
Tuesday Jul 17,SEA,KCR,W
Wednesday Jul 18,SEA,KCR,L
Thursday Jul 19,SEA,KCR,W
Friday Jul 20,SEA,TBR,L
Saturday Jul 21,SEA,TBR,W
Sunday Jul 22,SEA,TBR,W
Monday Jul 23,SEA,NYY,L
Tuesday Jul 24,SEA,NYY,W
Wednesday Jul 25,SEA,NYY,L
Thursday Jul 26,SEA,KCR,W
Friday Jul 27,SEA,KCR,W
Saturday Jul 28,SEA,KCR,W
Sunday Jul 29,SEA,KCR,W
Monday Jul 30,SEA,TOR,W
Tuesday Jul 31,SEA,TOR,W
Wednesday Aug 1,SEA,TOR,W
Friday Aug 3,SEA,NYY,L
Saturday Aug 4,SEA,NYY,W
Sunday Aug 5,SEA,NYY,L
Monday Aug 6,SEA,BAL,L
Tuesday Aug 7,SEA,BAL,L
Wednesday Aug 8,SEA,BAL,L
Friday Aug 10,SEA,LAA,L
Saturday Aug 11,SEA,LAA,W
Sunday Aug 12,SEA,LAA,W
Monday Aug 13,SEA,TBR,L
Tuesday Aug 14,SEA,TBR,W
Wednesday Aug 15,SEA,TBR,W
Friday Aug 17,SEA,MIN,W
Saturday Aug 18,SEA,MIN,W
Sunday Aug 19,SEA,MIN,W
Monday Aug 20,SEA,CLE,W
Tuesday Aug 21,SEA,CLE,W
Wednesday Aug 22,SEA,CLE,W
Friday Aug 24,SEA,CHW,L
Saturday Aug 25,SEA,CHW,L
Sunday Aug 26,SEA,CHW,L
Monday Aug 27,SEA,MIN,W
Tuesday Aug 28,SEA,MIN,W
Wednesday Aug 29,SEA,MIN,L
Thursday Aug 30,SEA,MIN,W
Friday Aug 31,SEA,LAA,L
Saturday Sep 1,SEA,LAA,L
Sunday Sep 2,SEA,LAA,W
Monday Sep 3,SEA,BOS,W
Tuesday Sep 4,SEA,BOS,L
Wednesday Sep 5,SEA,BOS,W
Friday Sep 7,SEA,OAK,L
Saturday Sep 8,SEA,OAK,L
Sunday Sep 9,SEA,OAK,L
Tuesday Sep 11,SEA,TOR,W
Wednesday Sep 12,SEA,TOR,W
Thursday Sep 13,SEA,TOR,L
Friday Sep 14,SEA,TEX,L
Saturday Sep 15,SEA,TEX,W
Sunday Sep 16,SEA,TEX,L
Monday Sep 17,SEA,BAL,L
Tuesday Sep 18,SEA,BAL,L
Wednesday Sep 19,SEA,BAL,L
Friday Sep 21,SEA,TEX,W
Saturday Sep 22,SEA,TEX,W
Sunday Sep 23,SEA,TEX,L
Tuesday Sep 25,SEA,LAA,L
Wednesday Sep 26,SEA,LAA,L
Thursday Sep 27,SEA,LAA,W
Friday Sep 28,SEA,OAK,L
Saturday Sep 29,SEA,OAK,L
Sunday Sep 30,SEA,OAK,L
Monday Oct 1,SEA,LAA,L
Tuesday Oct 2,SEA,LAA,W
Wednesday Oct 3,SEA,LAA,W
Wednesday Mar 28,OAK,SEA,L
Thursday Mar 29,OAK,SEA,W
Friday Apr 6,OAK,SEA,L
Saturday Apr 7,OAK,SEA,L
Monday Apr 9,OAK,KCR,W
Tuesday Apr 10,OAK,KCR,L
Wednesday Apr 11,OAK,KCR,W
Friday Apr 13,OAK,SEA,W
Saturday Apr 14,OAK,SEA,L
Sunday Apr 15,OAK,SEA,L
Monday Apr 16,OAK,LAA,L
Tuesday Apr 17,OAK,LAA,W
Wednesday Apr 18,OAK,LAA,W
Thursday Apr 19,OAK,LAA,W
Friday Apr 20,OAK,CLE,L
Saturday Apr 21,OAK,CLE,L
Sunday Apr 22,OAK,CLE,W
Monday Apr 23,OAK,CHW,L
Tuesday Apr 24,OAK,CHW,W
Wednesday Apr 25,OAK,CHW,W
Friday Apr 27,OAK,BAL,W
Saturday Apr 28,OAK,BAL,L
Sunday Apr 29,OAK,BAL,L
Monday Apr 30,OAK,BOS,L
Tuesday May 1,OAK,BOS,W
Wednesday May 2,OAK,BOS,W
Friday May 4,OAK,TBR,L
Saturday May 5,OAK,TBR,W
Sunday May 6,OAK,TBR,W
Tuesday May 8,OAK,TOR,W
Wednesday May 9,OAK,TOR,L
Thursday May 10,OAK,DET,L
Friday May 11,OAK,DET,W
Saturday May 12,OAK,DET,W
Sunday May 13,OAK,DET,L
Monday May 14,OAK,LAA,W
Tuesday May 15,OAK,LAA,L
Wednesday May 16,OAK,TEX,L
Thursday May 17,OAK,TEX,W
Friday May 18,OAK,SFG,L
Saturday May 19,OAK,SFG,L
Sunday May 20,OAK,SFG,W
Monday May 21,OAK,LAA,W
Tuesday May 22,OAK,LAA,L
Wednesday May 23,OAK,LAA,L
Friday May 25,OAK,NYY,L
Saturday May 26,OAK,NYY,L
Sunday May 27,OAK,NYY,L
Monday May 28,OAK,MIN,L
Tuesday May 29,OAK,MIN,L
Wednesday May 30,OAK,MIN,L
Friday Jun 1,OAK,KCR,L
Saturday Jun 2,OAK,KCR,W
Sunday Jun 3,OAK,KCR,L
Monday Jun 4,OAK,TEX,W
Tuesday Jun 5,OAK,TEX,L
Wednesday Jun 6,OAK,TEX,W
Thursday Jun 7,OAK,TEX,W
Friday Jun 8,OAK,ARI,L
Saturday Jun 9,OAK,ARI,L
Sunday Jun 10,OAK,ARI,L
Tuesday Jun 12,OAK,COL,W
Wednesday Jun 13,OAK,COL,W
Thursday Jun 14,OAK,COL,W
Friday Jun 15,OAK,SDP,W
Saturday Jun 16,OAK,SDP,W
Sunday Jun 17,OAK,SDP,L
Tuesday Jun 19,OAK,LAD,W
Wednesday Jun 20,OAK,LAD,W
Thursday Jun 21,OAK,LAD,W
Friday Jun 22,OAK,SFG,L
Saturday Jun 23,OAK,SFG,L
Sunday Jun 24,OAK,SFG,W
Monday Jun 25,OAK,SEA,W
Tuesday Jun 26,OAK,SEA,L
Wednesday Jun 27,OAK,SEA,W
Thursday Jun 28,OAK,TEX,L
Friday Jun 29,OAK,TEX,L
Saturday Jun 30,OAK,TEX,L
Sunday Jul 1,OAK,TEX,W
Monday Jul 2,OAK,BOS,W
Tuesday Jul 3,OAK,BOS,W
Wednesday Jul 4,OAK,BOS,W
Friday Jul 6,OAK,SEA,W
Saturday Jul 7,OAK,SEA,L
Sunday Jul 8,OAK,SEA,W
Friday Jul 13,OAK,MIN,W
Saturday Jul 14,OAK,MIN,W
Sunday Jul 15,OAK,MIN,W
Tuesday Jul 17,OAK,TEX,L
Wednesday Jul 18,OAK,TEX,W
Thursday Jul 19,OAK,NYY,W
Friday Jul 20,OAK,NYY,W
Saturday Jul 21,OAK,NYY,W
Sunday Jul 22,OAK,NYY,W
Tuesday Jul 24,OAK,TOR,W
Wednesday Jul 25,OAK,TOR,W
Thursday Jul 26,OAK,TOR,L
Friday Jul 27,OAK,BAL,W
Saturday Jul 28,OAK,BAL,W
Sunday Jul 29,OAK,BAL,L
Monday Jul 30,OAK,TBR,W
Tuesday Jul 31,OAK,TBR,L
Wednesday Aug 1,OAK,TBR,L
Thursday Aug 2,OAK,TOR,W
Friday Aug 3,OAK,TOR,W
Saturday Aug 4,OAK,TOR,L
Sunday Aug 5,OAK,TOR,L
Monday Aug 6,OAK,LAA,L
Tuesday Aug 7,OAK,LAA,W
Wednesday Aug 8,OAK,LAA,W
Friday Aug 10,OAK,CHW,L
Saturday Aug 11,OAK,CHW,W
Sunday Aug 12,OAK,CHW,L
Tuesday Aug 14,OAK,KCR,L
Wednesday Aug 15,OAK,KCR,L
Thursday Aug 16,OAK,KCR,W
Friday Aug 17,OAK,CLE,W
Saturday Aug 18,OAK,CLE,W
Sunday Aug 19,OAK,CLE,W
Monday Aug 20,OAK,MIN,L
Tuesday Aug 21,OAK,MIN,W
Wednesday Aug 22,OAK,MIN,W
Thursday Aug 23,OAK,TBR,L
Friday Aug 24,OAK,TBR,W
Saturday Aug 25,OAK,TBR,W
Monday Aug 27,OAK,CLE,W
Tuesday Aug 28,OAK,CLE,W
Wednesday Aug 29,OAK,CLE,W
Thursday Aug 30,OAK,CLE,W
Friday Aug 31,OAK,BOS,W
Saturday Sep 1,OAK,BOS,W
Sunday Sep 2,OAK,BOS,W
Monday Sep 3,OAK,LAA,L
Tuesday Sep 4,OAK,LAA,L
Wednesday Sep 5,OAK,LAA,L
Friday Sep 7,OAK,SEA,W
Saturday Sep 8,OAK,SEA,W
Sunday Sep 9,OAK,SEA,W
Monday Sep 10,OAK,LAA,W
Tuesday Sep 11,OAK,LAA,W
Wednesday Sep 12,OAK,LAA,W
Thursday Sep 13,OAK,LAA,L
Friday Sep 14,OAK,BAL,W
Saturday Sep 15,OAK,BAL,W
Sunday Sep 16,OAK,BAL,L
Tuesday Sep 18,OAK,DET,L
Wednesday Sep 19,OAK,DET,L
Thursday Sep 20,OAK,DET,W
Friday Sep 21,OAK,NYY,L
Saturday Sep 22,OAK,NYY,L
Sunday Sep 23,OAK,NYY,W
Monday Sep 24,OAK,TEX,L
Tuesday Sep 25,OAK,TEX,W
Wednesday Sep 26,OAK,TEX,W
Thursday Sep 27,OAK,TEX,L
Friday Sep 28,OAK,SEA,W
Saturday Sep 29,OAK,SEA,W
Sunday Sep 30,OAK,SEA,W
Monday Oct 1,OAK,TEX,W
Tuesday Oct 2,OAK,TEX,W
Wednesday Oct 3,OAK,TEX,W
