date,team,opp,wl
Wednesday Jul 27,LAA,KCR,L &V
Thursday Jul 28,LAA,BOS,W
Friday Jul 29,LAA,BOS,L
Saturday Jul 30,LAA,BOS,W
Sunday Jul 31,LAA,BOS,L
Tuesday Aug 2,LAA,OAK,W
Wednesday Aug 3,LAA,OAK,W
Thursday Aug 4,LAA,OAK,L
Friday Aug 5,LAA,SEA,L
Saturday Aug 6,LAA,SEA,L
Sunday Aug 7,LAA,SEA,L
Tuesday Aug 9,LAA,CHC,L
Wednesday Aug 10,LAA,CHC,L
Thursday Aug 11,LAA,CLE,L
Friday Aug 12,LAA,CLE,L
Saturday Aug 13,LAA,CLE,L
Sunday Aug 14,LAA,CLE,L
Monday Aug 15,LAA,SEA,L
Tuesday Aug 16,LAA,SEA,W
Wednesday Aug 17,LAA,SEA,L
Thursday Aug 18,LAA,SEA,W
Friday Aug 19,LAA,NYY,L
Saturday Aug 20,LAA,NYY,L
Sunday Aug 21,LAA,NYY,W
Tuesday Aug 23,LAA,TOR,L
Wednesday Aug 24,LAA,TOR,W
Thursday Aug 25,LAA,TOR,W
Friday Aug 26,LAA,DET,L
Saturday Aug 27,LAA,DET,W
Sunday Aug 28,LAA,DET,W
Monday Aug 29,LAA,CIN,W
Tuesday Aug 30,LAA,CIN,W
Wednesday Aug 31,LAA,CIN,W
Friday Sep 2,LAA,SEA,L
Saturday Sep 3,LAA,SEA,W
Sunday Sep 4,LAA,SEA,W
Monday Sep 5,LAA,OAK,W
Tuesday Sep 6,LAA,OAK,L
Wednesday Sep 7,LAA,OAK,L
Friday Sep 9,LAA,TEX,L
Saturday Sep 10,LAA,TEX,L
Sunday Sep 11,LAA,TEX,W
Monday Sep 12,LAA,SEA,L
Tuesday Sep 13,LAA,SEA,L
Wednesday Sep 14,LAA,SEA,L
Thursday Sep 15,LAA,TOR,L
Friday Sep 16,LAA,TOR,L
Saturday Sep 17,LAA,TOR,W
Sunday Sep 18,LAA,TOR,W
Monday Sep 19,LAA,TEX,L
Tuesday Sep 20,LAA,TEX,L
Wednesday Sep 21,LAA,TEX,W
Thursday Sep 22,LAA,HOU,W
Friday Sep 23,LAA,HOU,W
Saturday Sep 24,LAA,HOU,W
Sunday Sep 25,LAA,HOU,L
Monday Sep 26,LAA,OAK,W
Tuesday Sep 27,LAA,OAK,W
Wednesday Sep 28,LAA,OAK,W
Friday Sep 30,LAA,HOU,W
Saturday Oct 1,LAA,HOU,L
Sunday Oct 2,LAA,HOU,W
Monday Apr 4,TEX,SEA,W
Tuesday Apr 5,TEX,SEA,L
Wednesday Apr 6,TEX,SEA,L
Thursday Apr 7,TEX,LAA,L
Friday Apr 8,TEX,LAA,W
Saturday Apr 9,TEX,LAA,W
Sunday Apr 10,TEX,LAA,L
Monday Apr 11,TEX,SEA,W
Tuesday Apr 12,TEX,SEA,W
Wednesday Apr 13,TEX,SEA,L
Thursday Apr 14,TEX,BAL,W
Friday Apr 15,TEX,BAL,L
Saturday Apr 16,TEX,BAL,W
Tuesday Apr 19,TEX,HOU,W
Wednesday Apr 20,TEX,HOU,W
Thursday Apr 21,TEX,HOU,W
Friday Apr 22,TEX,CHW,L
Saturday Apr 23,TEX,CHW,L
Sunday Apr 24,TEX,CHW,L
Monday Apr 25,TEX,NYY,L
Tuesday Apr 26,TEX,NYY,W
Wednesday Apr 27,TEX,NYY,W
Friday Apr 29,TEX,LAA,W
Saturday Apr 30,TEX,LAA,W
Sunday May 1,TEX,LAA,L
Monday May 2,TEX,TOR,W
Tuesday May 3,TEX,TOR,L
Wednesday May 4,TEX,TOR,L
Thursday May 5,TEX,TOR,L
Friday May 6,TEX,DET,W
Saturday May 7,TEX,DET,W
Sunday May 8,TEX,DET,W
Monday May 9,TEX,CHW,L
Tuesday May 10,TEX,CHW,W
Wednesday May 11,TEX,CHW,W
Friday May 13,TEX,TOR,L
Saturday May 14,TEX,TOR,W
Sunday May 15,TEX,TOR,W
Monday May 16,TEX,OAK,L
Tuesday May 17,TEX,OAK,L
Wednesday May 18,TEX,OAK,L
Friday May 20,TEX,HOU,W
Saturday May 21,TEX,HOU,W
Sunday May 22,TEX,HOU,W
Monday May 23,TEX,LAA,L
Tuesday May 24,TEX,LAA,W
Wednesday May 25,TEX,LAA,W
Friday May 27,TEX,PIT,L
Saturday May 28,TEX,PIT,W
Sunday May 29,TEX,PIT,W
Monday May 30,TEX,CLE,W
Tuesday May 31,TEX,CLE,W
Wednesday Jun 1,TEX,CLE,L
Friday Jun 3,TEX,SEA,W
Saturday Jun 4,TEX,SEA,W
Sunday Jun 5,TEX,SEA,W
Monday Jun 6,TEX,HOU,W
Tuesday Jun 7,TEX,HOU,W
Wednesday Jun 8,TEX,HOU,L
Thursday Jun 9,TEX,HOU,W
Friday Jun 10,TEX,SEA,L
Saturday Jun 11,TEX,SEA,W
Sunday Jun 12,TEX,SEA,W
Monday Jun 13,TEX,OAK,L
Tuesday Jun 14,TEX,OAK,W
Wednesday Jun 15,TEX,OAK,W
Thursday Jun 16,TEX,OAK,W
Friday Jun 17,TEX,STL,W
Saturday Jun 18,TEX,STL,W
Sunday Jun 19,TEX,STL,W
Monday Jun 20,TEX,BAL,W
Tuesday Jun 21,TEX,CIN,L
Wednesday Jun 22,TEX,CIN,W
Friday Jun 24,TEX,BOS,L
Saturday Jun 25,TEX,BOS,W
Sunday Jun 26,TEX,BOS,W
Monday Jun 27,TEX,NYY,W
Tuesday Jun 28,TEX,NYY,W
Wednesday Jun 29,TEX,NYY,L
Thursday Jun 30,TEX,NYY,L
Friday Jul 1,TEX,MIN,W
Saturday Jul 2,TEX,MIN,L
Sunday Jul 3,TEX,MIN,L
Monday Jul 4,TEX,BOS,L
Tuesday Jul 5,TEX,BOS,W
Wednesday Jul 6,TEX,BOS,L
Thursday Jul 7,TEX,MIN,L
Friday Jul 8,TEX,MIN,W
Saturday Jul 9,TEX,MIN,L
Sunday Jul 10,TEX,MIN,L
Friday Jul 15,TEX,CHC,L
Saturday Jul 16,TEX,CHC,L
Sunday Jul 17,TEX,CHC,W
Monday Jul 18,TEX,LAA,L
Tuesday Jul 19,TEX,LAA,L
Wednesday Jul 20,TEX,LAA,L
Friday Jul 22,TEX,KCR,L
Saturday Jul 23,TEX,KCR,W
Sunday Jul 24,TEX,KCR,W
Monday Jul 25,TEX,OAK,W
Tuesday Jul 26,TEX,OAK,L
Wednesday Jul 27,TEX,OAK,L
Thursday Jul 28,TEX,KCR,W
Friday Jul 29,TEX,KCR,W
Saturday Jul 30,TEX,KCR,W
Sunday Jul 31,TEX,KCR,W
Tuesday Aug 2,TEX,BAL,L
Wednesday Aug 3,TEX,BAL,L
Thursday Aug 4,TEX,BAL,W
Friday Aug 5,TEX,HOU,L
Saturday Aug 6,TEX,HOU,W
Sunday Aug 7,TEX,HOU,W
Monday Aug 8,TEX,COL,W
Tuesday Aug 9,TEX,COL,W
Wednesday Aug 10,TEX,COL,W
Thursday Aug 11,TEX,COL,L
Friday Aug 12,TEX,DET,W
Saturday Aug 13,TEX,DET,L
Sunday Aug 14,TEX,DET,L
Monday Aug 15,TEX,OAK,W
Tuesday Aug 16,TEX,OAK,W
Wednesday Aug 17,TEX,OAK,W
Friday Aug 19,TEX,TBR,W
Saturday Aug 20,TEX,TBR,L
Sunday Aug 21,TEX,TBR,L
Tuesday Aug 23,TEX,CIN,L
Wednesday Aug 24,TEX,CIN,W
Thursday Aug 25,TEX,CLE,W
Friday Aug 26,TEX,CLE,L
Saturday Aug 27,TEX,CLE,W
Sunday Aug 28,TEX,CLE,W
Monday Aug 29,TEX,SEA,W
Tuesday Aug 30,TEX,SEA,W
Wednesday Aug 31,TEX,SEA,W
Friday Sep 2,TEX,HOU,W
Saturday Sep 3,TEX,HOU,W
Sunday Sep 4,TEX,HOU,L
Monday Sep 5,TEX,SEA,L
Tuesday Sep 6,TEX,SEA,W
Wednesday Sep 7,TEX,SEA,L
Thursday Sep 8,TEX,SEA,L
Friday Sep 9,TEX,LAA,W
Saturday Sep 10,TEX,LAA,W
Sunday Sep 11,TEX,LAA,L
Monday Sep 12,TEX,HOU,W
Tuesday Sep 13,TEX,HOU,W
Wednesday Sep 14,TEX,HOU,L
Friday Sep 16,TEX,OAK,W
Saturday Sep 17,TEX,OAK,L
Sunday Sep 18,TEX,OAK,L
Monday Sep 19,TEX,LAA,W
Tuesday Sep 20,TEX,LAA,W
Wednesday Sep 21,TEX,LAA,L
Friday Sep 23,TEX,OAK,W
Saturday Sep 24,TEX,OAK,W
Sunday Sep 25,TEX,OAK,L
Monday Sep 26,TEX,MIL,L
Tuesday Sep 27,TEX,MIL,W
Wednesday Sep 28,TEX,MIL,W
Friday Sep 30,TEX,TBR,W
Saturday Oct 1,TEX,TBR,L
Sunday Oct 2,TEX,TBR,L
Monday Apr 4,SEA,TEX,L
Tuesday Apr 5,SEA,TEX,W
Wednesday Apr 6,SEA,TEX,W
Friday Apr 8,SEA,OAK,L
Saturday Apr 9,SEA,OAK,L
Sunday Apr 10,SEA,OAK,L
Monday Apr 11,SEA,TEX,L
Tuesday Apr 12,SEA,TEX,L
Wednesday Apr 13,SEA,TEX,W
Friday Apr 15,SEA,NYY,W
Saturday Apr 16,SEA,NYY,W
Sunday Apr 17,SEA,NYY,L
Tuesday Apr 19,SEA,CLE,L
Wednesday Apr 20,SEA,CLE,W
Thursday Apr 21,SEA,CLE,W
Friday Apr 22,SEA,LAA,W
Saturday Apr 23,SEA,LAA,L
Sunday Apr 24,SEA,LAA,W
Monday Apr 25,SEA,HOU,W
Tuesday Apr 26,SEA,HOU,W
Wednesday Apr 27,SEA,HOU,L
Friday Apr 29,SEA,KCR,W
Saturday Apr 30,SEA,KCR,W
Sunday May 1,SEA,KCR,L
Monday May 2,SEA,OAK,W
Tuesday May 3,SEA,OAK,W
Wednesday May 4,SEA,OAK,W
Thursday May 5,SEA,HOU,W
Friday May 6,SEA,HOU,L
Saturday May 7,SEA,HOU,W
Sunday May 8,SEA,HOU,L
Monday May 9,SEA,TBR,W
Tuesday May 10,SEA,TBR,W
Wednesday May 11,SEA,TBR,W
Friday May 13,SEA,LAA,L
Saturday May 14,SEA,LAA,L
Sunday May 15,SEA,LAA,L
Tuesday May 17,SEA,BAL,W
Wednesday May 18,SEA,BAL,L
Thursday May 19,SEA,BAL,W
Friday May 20,SEA,CIN,W
Saturday May 21,SEA,CIN,W
Sunday May 22,SEA,CIN,W
Monday May 23,SEA,OAK,L
Tuesday May 24,SEA,OAK,W
Wednesday May 25,SEA,OAK,W
Friday May 27,SEA,MIN,L
Saturday May 28,SEA,MIN,L
Sunday May 29,SEA,MIN,L
Monday May 30,SEA,SDP,W
Tuesday May 31,SEA,SDP,W
Wednesday Jun 1,SEA,SDP,L
Thursday Jun 2,SEA,SDP,W
Friday Jun 3,SEA,TEX,L
Saturday Jun 4,SEA,TEX,L
Sunday Jun 5,SEA,TEX,L
Monday Jun 6,SEA,CLE,L
Tuesday Jun 7,SEA,CLE,W
Wednesday Jun 8,SEA,CLE,W
Thursday Jun 9,SEA,CLE,L
Friday Jun 10,SEA,TEX,W
Saturday Jun 11,SEA,TEX,L
Sunday Jun 12,SEA,TEX,L
Tuesday Jun 14,SEA,TBR,L
Wednesday Jun 15,SEA,TBR,L
Thursday Jun 16,SEA,TBR,W
Friday Jun 17,SEA,BOS,W
Saturday Jun 18,SEA,BOS,L
Sunday Jun 19,SEA,BOS,L
Monday Jun 20,SEA,DET,L
Tuesday Jun 21,SEA,DET,L
Wednesday Jun 22,SEA,DET,L
Thursday Jun 23,SEA,DET,L
Friday Jun 24,SEA,STL,W
Saturday Jun 25,SEA,STL,W
Sunday Jun 26,SEA,STL,L
Tuesday Jun 28,SEA,PIT,W
Wednesday Jun 29,SEA,PIT,L
Thursday Jun 30,SEA,BAL,W
Friday Jul 1,SEA,BAL,W
Saturday Jul 2,SEA,BAL,W
Sunday Jul 3,SEA,BAL,W
Monday Jul 4,SEA,HOU,L
Tuesday Jul 5,SEA,HOU,L
Wednesday Jul 6,SEA,HOU,L
Thursday Jul 7,SEA,KCR,L
Friday Jul 8,SEA,KCR,W
Saturday Jul 9,SEA,KCR,L
Sunday Jul 10,SEA,KCR,W
Friday Jul 15,SEA,HOU,L
Saturday Jul 16,SEA,HOU,W
Sunday Jul 17,SEA,HOU,L
Monday Jul 18,SEA,CHW,W
Tuesday Jul 19,SEA,CHW,L
Wednesday Jul 20,SEA,CHW,W
Friday Jul 22,SEA,TOR,W
Saturday Jul 23,SEA,TOR,W
Sunday Jul 24,SEA,TOR,L
Tuesday Jul 26,SEA,PIT,W
Wednesday Jul 27,SEA,PIT,L
Friday Jul 29,SEA,CHC,L
Saturday Jul 30,SEA,CHC,W
Sunday Jul 31,SEA,CHC,L
Monday Aug 1,SEA,BOS,L
Tuesday Aug 2,SEA,BOS,W
Wednesday Aug 3,SEA,BOS,W
Thursday Aug 4,SEA,BOS,L
Friday Aug 5,SEA,LAA,W
Saturday Aug 6,SEA,LAA,W
Sunday Aug 7,SEA,LAA,W
Monday Aug 8,SEA,DET,W
Tuesday Aug 9,SEA,DET,W
Wednesday Aug 10,SEA,DET,W
Friday Aug 12,SEA,OAK,L
Saturday Aug 13,SEA,OAK,W
Sunday Aug 14,SEA,OAK,W
Monday Aug 15,SEA,LAA,W
Tuesday Aug 16,SEA,LAA,L
Wednesday Aug 17,SEA,LAA,W
Thursday Aug 18,SEA,LAA,L
Friday Aug 19,SEA,MIL,W
Saturday Aug 20,SEA,MIL,W
Sunday Aug 21,SEA,MIL,L
Monday Aug 22,SEA,NYY,W
Tuesday Aug 23,SEA,NYY,L
Wednesday Aug 24,SEA,NYY,L
Thursday Aug 25,SEA,CHW,L
Friday Aug 26,SEA,CHW,W
Saturday Aug 27,SEA,CHW,L
Sunday Aug 28,SEA,CHW,L
Monday Aug 29,SEA,TEX,L
Tuesday Aug 30,SEA,TEX,L
Wednesday Aug 31,SEA,TEX,L
Friday Sep 2,SEA,LAA,W
Saturday Sep 3,SEA,LAA,L
Sunday Sep 4,SEA,LAA,L
Monday Sep 5,SEA,TEX,W
Tuesday Sep 6,SEA,TEX,L
Wednesday Sep 7,SEA,TEX,W
Thursday Sep 8,SEA,TEX,W
Friday Sep 9,SEA,OAK,W
Saturday Sep 10,SEA,OAK,W
Sunday Sep 11,SEA,OAK,W
Monday Sep 12,SEA,LAA,W
Tuesday Sep 13,SEA,LAA,W
Wednesday Sep 14,SEA,LAA,W
Friday Sep 16,SEA,HOU,L
Saturday Sep 17,SEA,HOU,L
Sunday Sep 18,SEA,HOU,W
Monday Sep 19,SEA,TOR,L
Tuesday Sep 20,SEA,TOR,L
Wednesday Sep 21,SEA,TOR,W
Friday Sep 23,SEA,MIN,W
Saturday Sep 24,SEA,MIN,L
Sunday Sep 25,SEA,MIN,W
Monday Sep 26,SEA,HOU,W
Tuesday Sep 27,SEA,HOU,L
Wednesday Sep 28,SEA,HOU,W
Thursday Sep 29,SEA,OAK,W
Friday Sep 30,SEA,OAK,W
Saturday Oct 1,SEA,OAK,L
Sunday Oct 2,SEA,OAK,L
Monday Apr 4,OAK,CHW,L
Tuesday Apr 5,OAK,CHW,L
Wednesday Apr 6,OAK,CHW,W
Thursday Apr 7,OAK,CHW,L
Friday Apr 8,OAK,SEA,W
Saturday Apr 9,OAK,SEA,W
Sunday Apr 10,OAK,SEA,W
Monday Apr 11,OAK,LAA,L
Tuesday Apr 12,OAK,LAA,L
Wednesday Apr 13,OAK,LAA,L
Friday Apr 15,OAK,KCR,L
Saturday Apr 16,OAK,KCR,W
Sunday Apr 17,OAK,KCR,W
Tuesday Apr 19,OAK,NYY,W
Wednesday Apr 20,OAK,NYY,W
Thursday Apr 21,OAK,NYY,W
Friday Apr 22,OAK,TOR,W
Saturday Apr 23,OAK,TOR,L
Sunday Apr 24,OAK,TOR,L
Monday Apr 25,OAK,DET,L
Tuesday Apr 26,OAK,DET,W
Wednesday Apr 27,OAK,DET,L
Thursday Apr 28,OAK,DET,L
Friday Apr 29,OAK,HOU,W
Saturday Apr 30,OAK,HOU,W
Sunday May 1,OAK,HOU,L
Monday May 2,OAK,SEA,L
Tuesday May 3,OAK,SEA,L
Wednesday May 4,OAK,SEA,L
Saturday May 7,OAK,BAL,W
Saturday May 7,OAK,BAL,L
Sunday May 8,OAK,BAL,L
Monday May 9,OAK,BOS,L
Tuesday May 10,OAK,BOS,L
Wednesday May 11,OAK,BOS,L
Friday May 13,OAK,TBR,W
Saturday May 14,OAK,TBR,L
Sunday May 15,OAK,TBR,W
Monday May 16,OAK,TEX,W
Tuesday May 17,OAK,TEX,W
Wednesday May 18,OAK,TEX,W
Thursday May 19,OAK,NYY,L
Friday May 20,OAK,NYY,L
Saturday May 21,OAK,NYY,L
Sunday May 22,OAK,NYY,L
Monday May 23,OAK,SEA,W
Tuesday May 24,OAK,SEA,L
Wednesday May 25,OAK,SEA,L
Friday May 27,OAK,DET,L
Saturday May 28,OAK,DET,W
Sunday May 29,OAK,DET,W
Monday May 30,OAK,MIN,W
Tuesday May 31,OAK,MIN,W
Wednesday Jun 1,OAK,MIN,W
Friday Jun 3,OAK,HOU,L
Saturday Jun 4,OAK,HOU,L
Sunday Jun 5,OAK,HOU,L
Tuesday Jun 7,OAK,MIL,L
Wednesday Jun 8,OAK,MIL,L
Friday Jun 10,OAK,CIN,L
Saturday Jun 11,OAK,CIN,L
Sunday Jun 12,OAK,CIN,W
Monday Jun 13,OAK,TEX,W
Tuesday Jun 14,OAK,TEX,L
Wednesday Jun 15,OAK,TEX,L
Thursday Jun 16,OAK,TEX,L
Friday Jun 17,OAK,LAA,W
Saturday Jun 18,OAK,LAA,L
Sunday Jun 19,OAK,LAA,L
Tuesday Jun 21,OAK,MIL,W
Wednesday Jun 22,OAK,MIL,L
Thursday Jun 23,OAK,LAA,W
Friday Jun 24,OAK,LAA,W
Saturday Jun 25,OAK,LAA,W
Sunday Jun 26,OAK,LAA,L
Monday Jun 27,OAK,SFG,W
Tuesday Jun 28,OAK,SFG,W
Wednesday Jun 29,OAK,SFG,W
Thursday Jun 30,OAK,SFG,L
Friday Jul 1,OAK,PIT,L
Saturday Jul 2,OAK,PIT,L
Sunday Jul 3,OAK,PIT,L
Monday Jul 4,OAK,MIN,W
Tuesday Jul 5,OAK,MIN,L
Wednesday Jul 6,OAK,MIN,L
Thursday Jul 7,OAK,HOU,W
Friday Jul 8,OAK,HOU,L
Saturday Jul 9,OAK,HOU,W
Sunday Jul 10,OAK,HOU,L
Friday Jul 15,OAK,TOR,W
Saturday Jul 16,OAK,TOR,W
Sunday Jul 17,OAK,TOR,L
Monday Jul 18,OAK,HOU,W
Tuesday Jul 19,OAK,HOU,W
Wednesday Jul 20,OAK,HOU,L
Thursday Jul 21,OAK,TBR,L
Friday Jul 22,OAK,TBR,W
Saturday Jul 23,OAK,TBR,W
Sunday Jul 24,OAK,TBR,W
Monday Jul 25,OAK,TEX,L
Tuesday Jul 26,OAK,TEX,W
Wednesday Jul 27,OAK,TEX,W
Friday Jul 29,OAK,CLE,L
Saturday Jul 30,OAK,CLE,L
Sunday Jul 31,OAK,CLE,L
Tuesday Aug 2,OAK,LAA,L
Wednesday Aug 3,OAK,LAA,L
Thursday Aug 4,OAK,LAA,W
Friday Aug 5,OAK,CHC,L
Saturday Aug 6,OAK,CHC,L
Sunday Aug 7,OAK,CHC,L
Monday Aug 8,OAK,BAL,W
Tuesday Aug 9,OAK,BAL,W
Wednesday Aug 10,OAK,BAL,W
Thursday Aug 11,OAK,BAL,L
Friday Aug 12,OAK,SEA,W
Saturday Aug 13,OAK,SEA,L
Sunday Aug 14,OAK,SEA,L
Monday Aug 15,OAK,TEX,L
Tuesday Aug 16,OAK,TEX,L
Wednesday Aug 17,OAK,TEX,L
Friday Aug 19,OAK,CHW,W
Saturday Aug 20,OAK,CHW,L
Sunday Aug 21,OAK,CHW,L
Monday Aug 22,OAK,CLE,L
Tuesday Aug 23,OAK,CLE,W
Wednesday Aug 24,OAK,CLE,W
Friday Aug 26,OAK,STL,L
Saturday Aug 27,OAK,STL,W
Sunday Aug 28,OAK,STL,W
Monday Aug 29,OAK,HOU,L
Tuesday Aug 30,OAK,HOU,L
Wednesday Aug 31,OAK,HOU,L
Friday Sep 2,OAK,BOS,L
Saturday Sep 3,OAK,BOS,L
Sunday Sep 4,OAK,BOS,W
Monday Sep 5,OAK,LAA,L
Tuesday Sep 6,OAK,LAA,W
Wednesday Sep 7,OAK,LAA,W
Friday Sep 9,OAK,SEA,L
Saturday Sep 10,OAK,SEA,L
Sunday Sep 11,OAK,SEA,L
Monday Sep 12,OAK,KCR,W
Tuesday Sep 13,OAK,KCR,W
Wednesday Sep 14,OAK,KCR,W
Thursday Sep 15,OAK,KCR,W
Friday Sep 16,OAK,TEX,L
Saturday Sep 17,OAK,TEX,W
Sunday Sep 18,OAK,TEX,W
Monday Sep 19,OAK,HOU,L
Tuesday Sep 20,OAK,HOU,L &H
Wednesday Sep 21,OAK,HOU,L
Friday Sep 23,OAK,TEX,L
Saturday Sep 24,OAK,TEX,L
Sunday Sep 25,OAK,TEX,W
Monday Sep 26,OAK,LAA,L
Tuesday Sep 27,OAK,LAA,L
Wednesday Sep 28,OAK,LAA,L
Thursday Sep 29,OAK,SEA,L
Friday Sep 30,OAK,SEA,L
Saturday Oct 1,OAK,SEA,W
Sunday Oct 2,OAK,SEA,W
